x,y
0.6904138506854828,-0.7467178718610252
-0.1081957599069804,0.4270070530628517
0.5303490751085583,-0.8375117933965569
0.4749313442149714,-0.1625153840572909
0.7820763892633028,0.579806276995157
-0.542194585136907,0.8188109421288661
0.6132800107944942,-0.806652049061148
-0.0524976688498053,0.4724662872636562
0.5371372555490609,0.0785658191456485
-0.2225881159143617,0.4715344701024989
-0.4452632425459268,0.0227904825929191
-0.810135367857862,0.5556647841692738
0.5155967369000771,0.16769620366097
-0.4809871379107183,-0.1297344052864038
0.8620019966734711,0.5050885800206099
-0.471482269688002,0.2702312348643159
-0.407022109433975,0.9364600365240656
-0.99170471741395,-0.2600465483963564
0.4248018113033606,0.2431863744532963
0.291706794851105,-0.954544603181039
0.9334117042846528,0.2828907336816474
-0.2308469480039148,-0.4635928172811967
0.9699841787942978,-0.1783427560228047
-0.8496669305623781,0.4211040886930187
0.4226549077503559,0.138049210716247
0.961147033558216,0.2997455364869476
-1.0017719202139312,-0.0670618671662074
-0.80298383558924,0.6393463169834602
0.1731336511821346,0.4908593299769626
-0.242900855750966,0.4833358325407536
-0.439398894529652,0.2497567939042095
0.5011833524565978,-0.0927931642467678
-0.5625835197133727,0.0313457415216367
0.2891584604799865,-0.3866395625916152
0.9722196107590216,-0.1317192201688925
0.7898731282725712,-0.5911481893309911
0.4802403405901658,0.0157641233907335
0.0440884116616954,0.4850838760507195
0.0443527451853307,0.5119286927330219
-0.3599940349381719,0.4399221833901357
0.9376735588662862,0.0611461670146193
0.918463572026096,0.4389086555561307
-0.7339129368952849,-0.7206608019559982
-0.3542569723827209,-0.2255164271879801
0.8397832228291718,0.4888476257689086
0.0983518041154532,0.5125676935061794
-0.3733998788240393,0.3563780723774708
-0.9400905840197868,-0.3552881241272765
0.2753419260830353,0.8559150520339247
0.1658673114402994,-0.3695951585248518
0.2744165718525064,0.4492154130675359
-0.1152094199698883,0.4463615294581742
0.3714150277478212,-0.2471119958807408
-1.0065151448374847,0.0804329615779597
0.3083186713110689,-0.4389867570499727
0.4527835004342963,-0.2034674635693721
-0.3983119443542686,-0.8471208986589889
-0.9912642800503232,-0.2677508189969499
0.3766507508457214,-0.927633312506178
-0.5252076165476695,-0.2419493731385399
0.3622659949683197,0.9736033637818694
0.0345070870905319,0.4619343063292198
-0.1758433364078956,0.4007523580858451
-0.1175233502883042,-0.3933825591780544
-0.305034017438681,0.3942242326340624
-0.0213914808380248,-0.995529136735894
0.1135269778658502,0.5252628643624556
-0.3845706087667868,0.1522843952572234
-0.3827593268876667,0.8378000588736569
-0.7939258001565629,0.693897443762648
0.2001402461797051,0.3353736801103873
0.463771070591069,0.0440341190744376
0.3310124374903363,-0.9807926460239376
1.0596295087354892,0.0885513125288176
0.5347732245872117,0.796016177608025
0.5639840270519767,0.6145509421572505
-0.9394945300217208,-0.3575134231195133
0.310717332929237,0.3645767004426241
0.618678648482203,0.7592759361597947
-0.0841719837905489,0.4825316390861056
-0.1519357364910192,0.4939778590173738
-0.6024457865120533,0.7680479788484732
-1.0362368308394914,-0.1591336485459452
0.0767683640712723,-0.5718066422123322
0.2428642036418837,0.5905492210200306
-0.6782909764488256,-0.6840836357836596
-0.6925773952372017,0.7283011508799969
-0.5132272988137475,-0.1497397542875823
0.4678688465843948,0.9038592421063124
-0.9297674038352116,-0.2878300380464939
0.3093249259536639,-0.3618980396573987
-0.2714075337193968,-0.4080829674750505
0.947346782886186,-0.0043047730196918
0.918006964859726,-0.2730568906111832
1.0590876100196294,-0.0622048783606691
-0.2885974953287452,0.9379654720794895
0.5029948022140578,-0.0669850223633084
0.379831440944458,-0.3392377589638657
-0.1791845900707262,-0.408473364694998
-0.3628534763315207,0.9411766168744828
0.3743815816778996,0.359843422441977
-0.054136141175148,1.022178069753922
-0.4114735546105779,0.2440521028656312
-0.4201309179437005,0.2808972914173123
-0.9623430219209236,0.0962476715907988
-0.1643637855532901,-0.5354721031095266
0.5349344159939456,-0.0625851846346041
0.4269114435605832,-0.9308858494372892
0.0503133444913673,-0.6389226792731391
-0.9497853240545442,0.2409592710937734
-0.3410883280089973,-0.9105442687674792
-0.3950633803546197,-0.3634928561040693
0.4415777885306383,-0.3151773375245242
-0.020689473150037,0.9921929271678832
0.930041157694199,-0.5976630165002101
-0.0761387209292724,0.4747382033035693
-0.1079287472970022,-0.5866970933005337
-0.4426713422530625,0.1197684528280509
0.4239690998475691,0.2508510258752966
-0.8327378805470971,0.432758541173504
-0.2293946387061174,-0.9361916735330054
-0.3937001312651022,-0.2286906626333115
-0.2323637818104206,0.435155193616472
0.1902277612105459,-1.0183412007688235
-0.1194102402282647,-0.478829822305371
-0.149201953478143,0.3926896311959685
0.1228893932072109,-1.0689402598290567
0.4950774152592858,-0.1989240449781985
0.1847701878889563,0.9918720302768
-0.8447529152654559,-0.5477076363407241
-0.1848581463633564,0.4288987403970014
-0.2135514514121894,-0.4683351796790568
0.4406963976386115,-0.0772237614554272
0.29917342103099,-0.4594351467679775
0.7827304179913548,0.5866834328098898
1.0020995579499037,0.4245887063824844
0.2636559789604386,0.93776020056199
-0.7756274718548397,0.5608437343463494
0.1345776775482592,-0.4832103153889926
-0.2307800416423196,0.4651377775884189
-0.4710126690738614,-0.3041334397433046
0.1017548234614437,0.5243722512405903
-0.077927671731727,-1.0383600193119336
0.164295348647122,-0.9996770326370642
0.2587586309047485,-0.460880897758913
-0.3734543226173535,0.8593365052127135
0.3794559359269994,0.2752236577136767
-0.3505962467601204,0.4717854199931001
-0.4414743464757118,-0.8445076747429316
1.0142365402184943,0.17166315729846
-0.0517218824720048,1.0001144356413636
-0.0381321501990603,-0.4389973859053879
0.243662659694616,0.3508281621327982
0.923097525890242,0.2936418016622775
0.2259328444803073,-0.5123033271067465
0.926447227527504,-0.3548601637442066
0.7658754606228346,0.699330903367874
0.1282840076357091,1.0074934298318474
0.3647475229069193,0.3413104369002106
0.1938042472358202,0.4262363500631856
-0.8214800718691413,-0.6803915397396505
0.5091581246771082,0.0041088485998204
-0.5681169996700766,0.8792298510509717
-0.1988501689539078,0.9992270865964064
0.8966566045703834,0.3871578772330297
0.8480546517900207,0.6879755728575804
-0.4550194661167067,0.0443322532827623
-0.1829186316436588,0.4651019731231082
-0.9573243654863274,0.4258971387751766
0.1851802440341358,0.5073400804810951
-0.1865276008729561,0.934861662225688
0.2816694992623982,-0.929772533415518
0.1376643327864434,-0.5233417223854376
0.1564278271983655,-0.3778136111942165
-0.5934072485032705,-0.043121453539647
0.125932941722729,0.436816533446176
-0.060213902068882,-1.0195051688906958
0.1889206297163631,-0.4872127621788953
-0.9890467006176478,0.2208945470305646
-0.0651469941441376,0.4781577712310962
0.3474438257999742,0.3048477981168652
0.1375130689486612,-1.027669144649081
0.0415044174051915,0.4344368311183074
0.4819569899697008,-0.0105481062487776
0.4217200675544908,0.7300899481775016
-0.495092956344353,0.1792396001008371
0.3355520329414224,0.3563472854579514
-0.5628053995693131,0.8293421042232845
-0.7718441125261231,0.7556808511715306
-0.5391364468291377,-0.0335812369159605
-1.0405804608530802,0.1818376345230628
0.4309802073603774,0.3141223077726658
0.1880397564714208,-0.903794602392392
-0.2507732181322293,-0.9498534140574352
0.0596412520776892,-0.45828571951808
0.3835701371070499,-0.094917268473827
0.8543525648522587,0.5360355682420137
-0.4819616284512832,-0.0251628178469502
-0.4185939912609687,-0.1548310450567184
0.4701716827628467,-0.2644607186777623
0.4467959416476594,0.2234775198822302
-0.092469938937955,-0.5820891304185015
0.4643615047815584,-0.0837518750458896
-0.4563637715519354,-0.2869196315320373
-1.0540206662616067,0.2440578691491467
-0.4753559237372732,-0.1332185624195346
0.9105412394261796,-0.607716065445
0.2066468984444991,-0.4244538309131698
0.4607098179946967,-0.0118467255403746
0.454220403999463,-0.8759192629050613
-0.2063597728210607,-0.4375322051427424
-0.8494554081635474,-0.57573776258592
-0.055045317228956,-0.485468670894606
-0.3811550895807388,-0.8795641147005512
-0.2747047494644148,-1.0385491053355664
0.8522520576647977,0.3774163524468326
0.9255063861009912,0.0201149373016235
0.1341762231711885,0.4688425830409478
-0.3974849013289969,-0.3373373595397435
0.937054875646284,0.3487171271690185
0.7558486018171621,0.7493268398071651
0.4817485371070323,-0.0667199399053602
0.1017293960316055,-0.5033315133621732
0.938323784369522,-0.0770508650953972
0.3004793620311418,-0.261721022343971
0.2842020636346341,-1.0272121377712602
-0.1246696026257239,-0.5148568340152315
-0.3633771587695595,-0.2937802841856444
-0.4991536758046441,0.309546383561363
-0.0216740613753451,1.065441103981526
-0.5246350418541534,-0.8198610079085134
-0.3475863528957911,-0.2874899472760807
-0.1847591057265953,-0.9962100074827204
-0.4297158002364857,0.8147311512627735
0.0507000903979338,-0.5329820226534618
-0.7758831429807738,-0.4448998094716536
-0.324761696503592,0.3928396760745772
-1.067002805176251,-0.0761978362686572
-0.7248908380820289,0.6592159948746481
-0.192918232830326,0.458465001079706
0.26718852697929,0.981795839130468
-0.3278895988553817,0.2665619215559486
-0.4160031684723309,0.8446337979176712
0.2572156044148975,0.3660223952868235
-1.0405375017646543,-0.0426318430470038
0.3140237044668896,-0.4345830037369125
-0.3923942839840492,0.3096533158999481
0.860326855260741,-0.4088299687349594
0.444910377022972,0.8669735590401992
-0.9493491792879556,-0.2811017968029641
-0.940805652806233,-0.3517244868093417
0.3165530715640357,-0.3213679790645309
-0.8317548392644414,0.6296010982500962
-0.3117130362907614,-0.4509251928023128
-0.4477825700939757,0.8501552171363534
0.3506673077198589,-0.9989315453280748
0.5967313563118346,-0.011320680811137
-0.4840959226362665,0.8594285387493517
-0.085288223418005,-0.5197679404751945
-0.781253880959797,-0.6876130358264748
-0.0081738961679919,-0.5145371409824916
1.0061460749421205,-0.2674929431040068
-0.5842711351536353,0.1298552843802841
0.7788550573414643,-0.614776537271192
-0.5641732919544147,0.1010644456599774
-0.1592646803745956,0.5493625801390858
0.5092610253774164,-0.0167705826695816
0.093384778483448,0.3967595449521264
-0.1519571218859254,-0.4338859874792383
-0.6517483976328678,0.6983034801094059
-0.5869833109233228,-0.7702414414226968
0.4862866270598989,-0.0406826798674866
0.2285612836089673,-0.4054813194728036
-0.5159168667891887,0.0243823483332981
0.1585121747601859,-0.4199835761748011
0.4764771055661298,-0.9047694283479925
0.079012979717029,0.5451729523595271
-0.2361879299866494,0.4108628668014485
-0.4337142906201938,0.0311558634012429
0.9023160167895292,-0.4778204268470885
-0.21755635709377,0.4329417721777719
-0.6307371926953955,-0.8201736872717904
-0.438533625102174,-0.1068727769550322
0.3926637531625805,-0.3601342468065854
0.0550487005119848,0.4376244720402411
-0.872641595977744,-0.5011999939717626
0.920238100384998,0.3690436560707431
0.059154597183897,0.4831283664754257
-0.1912707123623289,-0.4582889146779291
-0.278706354313266,-0.3962971685387533
-0.4777469091391823,-0.0670447943435866
-0.9448199215599052,0.4539784125120472
1.00880912306246,-0.3861180850106624
0.1990441686768874,-0.9706768146104184
0.419725501170326,0.1615420798051784
-0.4806569473684646,0.0696717489458288
0.7951693662749814,0.7323844419730139
0.3076721671380339,0.3911369574454022
0.9631804368435498,0.383395802392698
1.041247015460185,-0.0849458629847688
0.3441022016254235,0.3206360508823414
0.3947496297982585,-0.2324768988521278
0.4283168336226992,0.1315847849476268
0.6656497270256186,0.7758603460431657
0.5811630723935939,-0.7886297708514154
0.2901683075555835,-0.3679336577801977
-0.5094362086160759,0.185264288720464
0.7431275843832463,0.7439655447051594
0.5158377534617128,-0.2956708080301642
-0.7786003135406716,-0.4658266402096596
-0.9906197877204056,0.2163350856775002
0.9551034736685704,-0.2192548155706077
0.3713739650928971,-0.9545258387801372
0.1292977801612234,0.5317611419403607
-0.4258406108251474,0.1624891372991408
0.1444436970941518,0.4537704566763577
0.2037606150105905,0.3743573768408107
0.9731845524316832,0.1682160759285056
0.2514668104021561,1.0193362744573264
0.2985737750011236,-0.4029030160032577
0.1900497945780889,-0.4098061605459594
-0.4501382159670474,0.1369669546473386
0.2046160116316738,0.4099960454757853
0.7321901806936261,0.588983396363321
-0.4100290468903318,-0.3389930666937747
-0.6029376802325376,-0.1223490326925096
-1.064927490953087,-0.0735604519794346
-0.4353081746732077,0.1824925502083949
-0.2750682880161167,0.5147305398516338
0.1347579403979643,0.9283427297325696
-0.4628569434583883,0.1844119416740267
0.084382272545474,1.032017301734865
-0.5676602688192041,0.0828678422112401
0.9627792964256724,0.1888837154119995
0.4555215086315513,-0.1568269189114684
0.5775642842809002,-0.8308988430970317
-0.9815528257589298,0.1106836376442722
0.7585422727892727,0.5356522018613756
0.3815703930827044,-0.3130018832435401
0.9498973390381216,0.546301601812885
-0.2251435633232726,-0.4366142644478072
-0.7804694435040941,0.6841593012350888
-0.5475591086054994,0.9056953273467884
-0.6079133387463775,0.7209932270334116
0.4451973519557353,0.0915041588421071
0.737944685457868,-0.688426162905617
-0.4582512157160902,-0.8484597110543064
-0.8908321151111278,0.5264596555512886
-0.0974823655013102,-0.4360214917008903
-1.034031037910653,-0.1986520714287939
-0.3616971975255426,0.3790774305843933
0.3396237890595261,-0.3731883109189404
0.5193491360607324,0.013476387879459
0.1840308871130477,-0.442579500139295
0.7958073578702012,-0.6443143494458843
0.2016158158726847,-1.044377495370391
-0.002119084392612,0.5026446318342146
-0.9749193672925838,-0.1894949742877276
-0.4270815732553072,0.844298179688298
0.5550597603125289,0.832696380162237
0.8835694811573926,0.6660989752390623
0.4178494745296513,0.0884871055407564
-0.0947421275047306,-0.3655786277721534
0.2723625036461444,-0.4035155011549471
-0.4666165294778093,-0.0460163102244768
-0.5052118815534676,-0.8032164910103712
-0.6393689320896724,-0.8055063023030046
0.6146627819423143,-0.816634553619685
0.1402974072066073,0.5444349884986546
1.0140704030211911,0.2131127751040988
0.9055979088640048,0.188309597131374
0.5637460086729175,-0.0414128265332675
0.3558629348424363,-0.8673194374417209
-0.0248639640944329,-0.9861053559060428
0.1411771684294911,-1.0102365031054854
0.6834950433355883,0.6165236664910791
0.0377279160163122,-0.5577290782291996
-0.3621203842810176,-0.3831595498075655
-0.4994350919628805,-0.1663002990309525
0.5262907555766297,0.1994897237235174
0.9775702266648152,0.3728637137460373
-0.9586531759107016,-0.1337299812953133
-0.4171249178127216,0.2212093368135554
-0.4928555541662995,0.0165619164397536
-0.1443692425162709,0.3732519266612023
0.0845645964500913,0.9639849416167128
-0.0335065401184489,0.5500190778288144
0.0237413960469959,0.4800971833467
-0.6620307561843458,-0.7559089647466458
0.3765971437646379,-0.866876240013296
-0.4274923726782661,0.8548637374047255
-0.5323049965583836,-0.0302199749175941
-0.459527495430138,-0.1261649639945755
0.4445204654887073,0.8018236543866869
0.4771356025929974,-0.279496634827629
-0.983103766195868,0.2030880243102032
0.14405648169494,1.0738296520146564
-0.5465752335398416,0.0389515457097311
0.6875309494629983,0.7004642696593265
-0.5501931002088475,-0.0073842142098294
0.1254479697948601,-0.4572586515371367
-0.5656631665271258,-0.8353117990843659
0.5663678937506974,0.8339495572730994
0.511095292320036,-0.8397018615115556
0.0286095758251316,-0.5388354999942256
0.3545714733863129,0.3797719237420895
-0.8528328944326016,-0.4178632322005066
0.1764545693725898,-0.9895162313556248
0.4554322396743425,0.0583993850218304
-0.0726285163617373,-0.4450511599538087
-0.2576200894994386,0.9025315454780805
0.9798440837958424,0.0408454764578207
-0.94849406453635,0.2326367336187494
0.2940884997548375,0.4522028430785312
-0.235259535493903,-0.9144808910635802
-0.6877966308663161,0.6507548822936623
-0.2537023720689158,0.9244066527826889
-0.0395161579772009,-0.41767357815175
0.1066731006558412,0.5205904106814692
0.4593042939488776,0.1815717972230995
0.3676275189811764,0.8307655777329782
0.4527426413372334,-0.183766069788895
0.4512671644912124,-0.109962873808441
-0.7420493771214239,0.5986627284860992
-0.0971734743576752,0.4638789707369093
0.4623553208486891,-0.1927244754805653
0.0756800464620806,-0.4329461376220223
0.5914694247997896,0.751909928311642
0.3998406975553343,0.2803573425802774
-0.2799244333212836,0.4074646379868467
0.3681514805584788,-0.3783010702145781
0.1795813118048207,-0.4778473308106737
-0.3312868238993143,-0.4126486505115554
-0.342801495928948,-0.3754857027332841
-0.5544954682841319,0.037735211615291
-1.0246555342385033,0.3231291992459265
-0.434448111774437,0.2551642069853858
-1.0419960181774313,0.1853011522852041
-0.9554681159145622,-0.1892074633778443
-0.3766380026903732,0.2696059469863726
0.7878595180914405,0.5781638680053196
-0.4322418964453762,0.3491524451634976
-0.2826656416694862,-0.3910590448256205
0.6625244637281066,0.7911376954154998
0.8788842033417271,-0.5476182666440454
0.087789791792572,-0.508282570482316
-0.2613590868688646,0.9675173577587486
0.7990984667381996,0.5102951951160157
0.4859385229652164,-0.1079611104972905
0.28641845973358,0.3741768243559737
0.5570549927164337,0.0631523098852368
-0.0320617531219623,-0.4962234030487543
-0.4741200042312719,-0.2418640178989611
-0.550024067203134,0.9357816970724052
-0.7729365788601004,-0.5399492867398208
0.6071415550192863,0.7893866292316788
0.1091765953874241,-0.512627078201206
0.434105369044682,-0.3710704118564352
-0.0233902427009274,1.0231586072224634
0.7860511177025296,-0.6573519882910189
0.3657750675969793,0.2260406915074252
-0.9739725472828844,0.0706456108646349
0.425684854723127,0.281403652032453
-0.5020721276097677,-0.7876864509125464
0.5328069741772384,-0.0744535392883232
0.4485799580006356,0.9306511558424452
0.2735089917482582,0.9471488732603048
0.1627407804817083,0.9747484989313108
-0.3025627340147602,0.234962791524278
-0.3976242156068809,-0.3644750598714096
-0.4007089193773383,-0.403604972130511
-1.0289493395627232,0.1809269989940144
0.4219241061517427,-0.2377325134308662
-0.310095400938779,0.4174147878565672
0.3619769486945369,-0.3106768872876426
0.293891216233947,-0.3829912548701076
-0.7720234410623301,-0.5523342879345995
0.3385513318210041,0.9030314675679691
0.9716632124446846,0.2162204141200642
0.940415973138224,-0.2515466311143106
-0.5429390362907865,0.7776806644745583
-0.4354861128680838,0.0564701179456872
0.3167961386147513,-0.3852581765155141
-0.6834666711087304,-0.781603064960855
0.4812070321659238,-0.8835393687610474
-0.9280035854552204,0.1349781431162816
1.0076633744104535,0.0378843384977414
-0.1692986753177832,0.4659104947604408
-0.869830891197785,-0.5271267216004794
0.2918585754345131,0.4669140474544542
0.4352013916277896,-0.0689396716906395
-1.0485913778395872,0.0333466486074682
-0.5404934187760463,-0.0915694839081222
-0.8824127299689161,-0.4813957168450262
-0.6350573595170941,-0.7226178431063527
0.590937039515741,-0.738711025106448
0.5226940801600505,-0.1875302924235643
-0.0003320083471851,-1.055063909057938
0.2454904494690966,-0.4746720333188438
0.4229833907296325,-0.306700735996032
-0.3981932237369043,0.2412367270657067
-1.0007633563726217,0.0852749224806899
0.1834247244504862,1.0283253912210113
0.135219641265336,-0.9719020330581132
0.7208484036797579,0.615593171240232
-0.4115241991582348,0.3628337895399132
-0.4718829163039639,-0.0363593292862471
-0.0220093380156131,1.020134407276114
0.0868249464573909,-1.0560100289771772
-0.8328494426758413,0.5679352157680998
0.7152374892978378,0.717212729139492
0.4280391225822376,0.2076376641618158
0.4418485571187958,0.1978195674597805
-0.4749392287898342,0.1698264459972779
0.6066424423896013,-0.0754145353803701
0.4721691370735842,-0.9838261902048454
-0.3681110346824033,0.9641162196106244
0.1891716674045666,0.3992825470008944
-0.2174235187664926,0.4054828539010804
1.0346071452385823,0.0096406630994085
0.0859442476638676,0.5428844483323048
1.0703630095284034,-0.2197717344024513
0.9065440902838686,0.4066282341510372
0.9083136132628749,0.1693561440213219
0.9967653163498156,0.0310804471084813
0.6818506097422024,0.7866812200028921
-0.1475922746441145,-0.4156660881812093
-0.3643444778105793,-0.4528163405105763
-0.6837104585984098,0.721434968150694
0.1835914753490652,0.4430262691800943
-0.5171198758218885,0.2633107385958746
0.2661294808002998,0.4127481636633511
0.1062766258666263,0.9554556848084684
0.4316171094028167,0.9048885277074862
-0.966755946357044,-0.0986117223626694
-1.0732464942350173,0.1951955051104434
0.8637895796443719,0.4942186298745191
-0.2185125627207593,-0.3526419631605647
0.9231665012049892,0.5646908268527877
-0.5287011565632374,0.7799827702845148
-0.3257512430384946,0.3541115334077482
-0.9517286320119996,0.4206639886340851
-0.8898437771634007,-0.4156963117235433
-0.1526995350458106,0.4231594156398371
0.0608293113388058,-0.995910939308454
0.0121852680670623,0.553143393731391
0.1163367296957353,0.4329677190064893
0.6863819385497976,-0.6816526680195018
-0.9138253779939032,0.4126506475855822
-0.0002035936312619,-0.9967183283374912
-0.9581228242285584,0.091739904566492
-0.3459805732197705,-0.4176148276512842
-0.3811453977073181,-0.2570895657481639
0.3293236218213717,0.3885251000116889
-1.0089631772494083,0.1525604479643893
0.8954879359210999,0.2565903053406703
0.0669149705370047,-0.5326195387070907
0.4469306678927894,-0.262961451833614
-0.2106091644643591,0.4235307981756326
0.9407097333317558,0.0318581045025993
0.4197479259436746,-0.2617368445852568
-0.1331376445955322,-0.423995019077428
0.487981793157596,-0.1327143446139485
0.3745634966350094,0.2996141804915087
-0.9573213857719236,-0.170063972596743
0.5109012017543243,-0.936744493042158
-0.9493789240417504,0.263831536529806
-0.7253948555318506,-0.595449066594004
-0.6814573453331374,0.723420650242346
0.3927297566373901,-0.0775231711472935
-0.4688251821498852,-0.054556061126118
-0.7346896275422451,-0.7130348347717061
-0.2949657613700254,1.0123294072490785
-0.9136031285981824,0.1996627413453993
-0.9147232794636732,-0.2803693825953032
0.2411846853697637,-0.4753295500544134
-0.1378455987824537,0.4687182145271763
0.6358214894586766,-0.6865249846124483
-1.0065594834836291,-0.1139511109427213
0.440482273392114,0.0238122804952713
0.4706451395227689,0.1145269696122686
0.0269198764458875,0.4462151866520109
-0.0189742439238337,-0.9783021067386696
-0.0624170312071745,-0.4339055057507608
0.9923800836682084,-0.3053537857917118
0.376881027802424,-0.9147130266199326
-0.5600486552654428,-0.1600512977404911
-0.4921705573813613,-0.9550837421581824
-0.4798634215337879,0.2003415004020067
-0.4733789386202337,-0.1760162599378534
-0.9477903292304322,0.45030222509406
0.5186246448184105,-0.3534026211961339
0.0295826054193551,0.4253278389026636
0.3644427918765897,0.8755529306532314
0.3375931593579556,-0.2595847036434955
0.854052247011164,0.5632579864096691
0.3865409058518217,-0.36811008463727
0.2076234125983151,0.4897806731350879
0.3477651945280558,0.4166902878311579
0.6002605189605132,-0.7740853178407748
-0.5848198259356102,-0.163134690515026
0.4900183528479357,0.9246467393613188
0.9738470523276488,0.2064344817706878
0.5251874165943802,-0.1166956561668948
0.7472215194221163,-0.610974035402884
0.9670643886470236,-0.1804865912654943
0.1666638175092545,-0.9965552736200654
-0.2872935011107546,0.8764311387902753
-0.4459830245151203,0.2537124026920106
-0.4919277963115058,-0.2706549244260434
-0.8130438262384243,-0.6868371355311776
-0.4727819602196358,0.1574502486288089
1.046916505038772,0.3265945584469375
-0.3256333807771905,-0.329093655900736
0.5007658699590425,0.1653708533666802
0.9034517858906256,-0.3996012508626814
-0.7962278322991209,0.5539007635936017
0.555876884968128,0.0912035563914859
0.93900451732214,0.4520977192606452
0.0941495331213605,-0.4990834252725959
0.8876252284911103,0.2832799471440155
0.350801265718043,-0.2438334235544142
0.0046139533670595,-0.4335057172040485
0.0489840433854141,1.108384230251872
0.9870680873320964,-0.1274026576997614
-0.2472120654114107,0.9651378589502468
-0.4610576386700348,0.8565485527375056
-0.1024970313061909,0.404894332000747
-0.2067641910468395,-0.4252406112942676
0.8191937196130648,-0.4348519709666857
0.7044596104305725,0.7788559992303512
0.2248359889768573,1.009684228327208
-0.5100658839103743,0.135730051562683
-0.5637816774022278,0.1073103446990213
-0.3895795409626205,0.2321087044799722
-0.440341913882826,-0.2065699904160517
0.464307863912707,-0.3146811361690212
-0.3939082089649992,0.3483491438812738
0.5258293933058259,0.0841260856205979
0.0086547326526454,1.031915944726686
-0.9550344520861838,-0.4035454785341627
0.0270425383403747,0.4634931994430325
-0.0397435386297961,1.0475965229471258
0.1418116603171133,-0.4863517548611074
-0.9647894292846956,-0.440842153749794
0.0503597168788394,-0.4678334449123734
0.946672621555697,0.1321238429754211
-0.5226210400375927,-0.1906368952190651
-0.2412676755136648,-1.06783702631059
-0.4406614499538308,-0.9060463834867096
0.0608888409927207,-0.4562088388228578
-0.9493231612381512,0.3087411527434692
-0.2160109632399298,-0.816060989859961
-0.1052449803230191,1.057664899222391
-0.0861011632411429,-0.4452079495967747
-0.209619494931878,1.0273646054190912
0.2376704384624925,0.3305780813098639
-0.6866674938137158,-0.7780887236828141
-0.3096660285526497,-0.9746853907632804
0.208811360023766,-0.4376012236898649
-0.1035455169037728,0.4592779544927096
-0.4625341658109773,-0.2007835190354356
-0.2775154422597646,0.9173016226331684
-0.2684342367854453,0.2509641564054431
-0.4455036836905384,0.1567596777400919
-0.777512042189241,0.5614887073241678
-0.7371870956524267,0.7809853740071969
0.468588965812274,0.9122470425949204
-0.4488693031214512,0.1442429539946393
-0.6713711182195966,0.6784010973556198
-0.0990173045549032,-0.5450732004267853
-0.2468980787243388,-0.2839514499571725
-0.7589976270284402,0.7341007346421111
0.944953860645776,-0.3942054726891508
-0.8700132230656389,0.4213485927575036
-0.60154680834136,-0.8545326390885601
0.3855338485984932,-0.1226952182124754
-1.0607199794805138,-0.0094470364605992
0.2450686873954476,-0.8898449001141202
-0.4559183412695657,-0.2980691037973321
0.3969254271863098,-0.1606140589546875
0.023961314505658,0.4665720637329235
-0.4601276805429296,0.7912099145220236
-0.2736541885929576,-0.3606517186842708
-0.5136963458450302,-0.7411771810611186
-0.1989101451092829,-0.9229206117558022
0.0179030116130985,-0.5301429472824838
-0.0778926119949218,-0.5794176093165911
-0.6481225383890159,-0.6868972677664704
0.640692832123572,-0.6429074772377514
0.2168093963431741,-0.9894226773205208
-0.0008506415497215,0.5097936747298515
-0.0210561925646255,0.5228005477227857
0.3831260692847038,-0.3593455693138715
-0.2199008915018216,-0.4654177608791436
-0.5194638827812547,0.8065035450580675
-0.8671856353846017,-0.3651911979539036
0.3541577055297349,0.3837295250870975
-0.9949720821187636,0.1390350135600763
0.0623464920255884,-0.4505839518861069
0.3788101944630573,0.9056801656531176
0.0346964621066074,-0.5139539955658711
-0.5752790941405587,-0.1013520232905132
0.5009741626061992,0.1130596526429688
0.4761857259771831,0.2898125008539342
-0.3913399674456803,0.419997445620001
-0.2898838061464802,0.3843262312759428
0.7751610183468535,-0.5887550614159541
-0.4427314701556966,-0.35419800416379
0.4726197613391915,0.2087935245277273
-0.5312681329469562,0.0139792980964939
0.5420607779906553,0.0645680998212442
-0.301077560059203,-0.3404691481771879
0.2684483832315598,-0.2758966129332854
0.171025298933804,0.9591375155838288
-0.8681331616459933,-0.4229476023515658
0.805854345847899,-0.3789630258871519
0.4291287830585059,-0.2966419367710373
0.0997298047062688,0.9620874208235528
-0.4490620544671028,-0.8597643929646085
-0.2117886386513019,-0.4981852020753837
-0.1786401789223434,-0.4403325671471704
-0.1880065147929812,1.0073132287271067
-0.8978642209632812,0.4635027138135176
-0.7621737798498361,0.5216130241433151
-0.4618280627441387,-0.9410870741013684
0.9309327749568108,0.1694534807710869
0.504297565784998,-0.2185669636008951
-0.392097177121485,0.3539699001940751
-1.0387849951714907,-0.2924265841308422
-0.4506555848924926,-0.8895779421177729
-0.4654135551120193,0.1819465218970799
0.1796876971768198,-0.8898495596289169
-0.2687543182231793,-0.4292048551235803
0.93623948421951,-0.1857946795219038
0.553559714262388,0.7671892006873856
0.7102206699773924,-0.7477876314507801
0.0730387897479371,0.9613824443608714
0.8605224662766624,-0.5113676866464573
0.9779031062804084,-0.2410146437272092
-0.9444772185748396,0.3829420650327371
-0.1207192783250772,0.5484965719314522
-0.2983144091645842,-0.2775799551030517
-0.430674951922094,0.2917700615676311
0.2892647061801212,0.4253128221329839
1.02658818151031,0.2489510287300433
-0.1405424327217417,0.9577079335304092
1.0261412105791152,-0.0765181034481105
